"","Dim1","Dim2","Dim3","Dim4","Dim5","Dim6","Dim7","Dim8","Dim9","Dim10","Dim11","Dim12"
"163",-18.3371125049902,-35.1347381699894,0.215034039684278,12.4081202384276,-0.328434227565176,-13.2924786972007,1.82274142302485,-10.9724924587739,3.72162355149423,2.93143594089965,-10.0448266095471,-1.61173122889564
"164",-16.7049327165473,-35.4238958760846,-1.54385800985763,9.266976702301,-0.581407070334031,-11.0973394871383,-1.23008091640701,-8.71128863703891,2.30847059302449,-0.431706577702565,1.37653157840495,0.346195104918043
"165",-18.2097031440581,-34.0517068449418,-1.81777136692069,8.38704114310236,-0.9226440800573,-9.660364768429,0.560152538522805,-4.49871056347444,0.809385254309023,0.179431735107064,0.896761192325611,-1.10652148038904
"166",-13.1683437413345,-30.4517724492226,-7.74451834258399,8.40011752953937,3.33537230554647,-11.1001567928979,-5.14024307671926,-5.06789252398768,0.471910973667749,0.267847684691745,0.417060032296219,-2.16385186597566
"167",-13.6979145902435,-29.1435024161808,-1.14913238173607,15.3093044912896,-0.609721136987929,-5.61102933023957,-3.65884355721769,-8.36573780292535,4.94242886012165,-3.79042814297322,3.36834177842,-1.27607396554886
"168",-7.90618418082359,-28.4542143494328,-3.6250131478301,8.05801745543134,2.62328675874483,-3.39660987813115,-6.00923228551623,-4.53486494139534,4.18097066096287,-5.00194094763354,5.71666171680482,1.81389886778188
"171",-18.4337469897304,-34.0054594917902,-1.25183475731581,9.54330367302128,-3.22450181861508,-9.32759094704033,4.28084007321347,-7.05554847207733,1.27629417128388,1.66961202308649,-0.510834673571851,0.132745412319033
"172",-25.1268472500447,-36.5178826044175,-4.92571146142456,13.0631689686221,-6.06600799530326,-9.82896353982596,9.38247097248833,-3.27092348569491,5.11365648096933,-0.831991980332905,-1.33167196205778,-0.481450016071971
"173",-19.2263723665696,-33.1261461968103,1.40226999321448,11.8449767657034,4.83327967773787,-8.06912843656574,-1.65886850276837,-0.406610669161859,-3.54452682445008,-2.40698840258672,-0.585939928042014,-2.82145029906458
"175",-19.7756283854015,-33.4496169031085,-2.82138376394008,12.443219701047,-3.51335637700941,-10.9747147855353,5.43247971947093,-8.10446852075398,1.41720460309745,2.78249408263861,-3.92478525190668,-2.80283860152583
"176",-20.0029522170707,-35.3092828667859,-1.47023684254882,12.9077583955736,-1.32661974941817,-12.5816112630888,1.81679062335927,-9.0270675303636,1.39151990271153,3.67441823918134,-5.27783372053624,-2.09599304057854
"178",-15.1789943273801,-20.7258511731507,3.80596538673388,-6.68992983603195,8.23953338480663,-3.16838979058282,-5.76704118067941,-5.20240694203922,3.99553570606824,-2.71424251061308,5.90525825662608,2.07160416932855
"179",-19.9896505703627,-22.3442906353369,6.42632295877214,-8.38423602280975,4.33260605069534,-1.54501495075835,-5.92671469940259,1.5829263847743,2.86150475636254,-2.29520091403795,8.5619772356338,5.30141512417845
"180",-11.1416786563017,-24.2865128479059,0.651514959746083,-2.49838492457562,1.24749981680479,-2.35302289777893,-11.5461937469072,-7.78692602449222,1.0550878691136,-0.63527784344226,11.3618513432229,2.97749168129377
"181",-17.4824968775701,-15.8075694739164,6.6165476118652,-12.6451653597479,-0.314484572549891,0.662689999450523,-4.72404232796152,0.0445225638695618,2.45389764851849,-2.132714711793,7.28305011543523,8.14284341121368
"182",-16.3555370237164,-20.6298071508749,7.49189041322216,-7.77896079431364,3.49267109772267,2.50126257814071,-7.4270306930396,-1.13226487474253,3.5403557176924,-2.59646835544547,9.61324210836407,5.52424359207031
"183",-15.0939510720978,-20.1837411354194,-0.19185663295661,-9.3856983671486,6.68080437678644,-0.844514277942141,-11.1181116925165,-10.0431505704304,3.47723292385356,-2.61303911215539,-2.50693035859231,7.96638324071385
"184",-3.26261266057498,-13.7325155935024,7.67868100911991,-6.0249899100457,-0.814628511693149,6.34288918935982,-7.58781282202596,0.4479894900758,6.1825742987123,-5.182414023516,5.5014419110963,5.87077780110236
"185",-19.3186242499726,-21.8795275604385,6.36937968925993,-11.4826015900237,3.67866462264392,-0.00449932928563402,-5.90499951938276,-0.39350008519023,3.8216435850154,-3.46222719531468,5.58094918261234,7.68010722176732
"186",-12.1652241893336,-20.3568120382637,10.3857467727113,-7.86710868672423,0.686336381226452,0.774868786866403,-8.6616216052389,-5.0798818290245,4.40586751589828,-5.01912448401929,-0.337252285452974,7.95508190399106
"187",-18.8734822533067,-21.4985191445785,6.85261457546398,-12.6080960611993,0.862639425024846,0.136455337881677,-5.02415026498714,-2.09912312635713,4.89985611175713,-0.704086780185253,2.44240808838647,10.413044582414
"189",-12.1493864116474,-19.6386555037641,2.565061983008,-9.20272045550614,5.61583126436217,-2.54198613856439,-8.11301789181413,-10.5654424038051,3.54043904986049,-4.26012448355013,0.928935390200267,3.37576842156723
"190",-14.4543741546659,-21.4287251475859,-0.141191383604427,-7.62466597760991,5.62459772694514,-1.36553480569161,-13.4343087837089,-10.2891437740172,4.09492416361396,-2.63203422075814,-0.990790559266899,5.84241398235563
"192",-18.1546919931817,-22.9080900692983,1.3600049964793,-9.5607934072046,2.82598069497368,-2.39497711642334,-12.0438111353879,-6.38451672709243,1.63090334585371,-0.557412129133784,7.76590779905734,5.52454332492817
"193",-20.1548402079973,-25.7785575064251,2.01838859594658,15.8975263872944,-13.5879935285145,-12.1054387835476,14.9755844731847,-12.2847470701063,5.99895503469417,3.48623546306088,-2.80036229236595,-2.20390874403288
"194",-20.8445139925761,-23.0727723374812,-2.22685370894287,4.94138113331492,-15.2344242124981,-5.93967052763692,12.3301112610893,-5.96389067451991,2.17077937447764,0.71346050142598,-0.600012623175622,3.79777537142631
"197",-11.7294190450642,-8.77982172207633,-0.726386964883424,36.8727254885292,-20.1363270797514,-11.5302734073661,12.8043385260269,-17.7185840365,11.7932348699135,-4.51047854237191,-0.215448823587632,-7.05109700174115
"199",-23.5367298624324,-26.3482415941084,1.45621638773335,14.8888591293712,-13.92701831364,-9.03504001198198,12.1336257577472,-9.29244131775355,5.69176558497433,4.20212557372241,-3.264242783546,2.71162190825687
"200",-19.9976606240816,-23.828228156197,-1.64919052568804,9.19146315586632,-13.1411368127166,-7.74069979842867,11.1462149052822,-2.19726166841141,5.24058741049843,1.29512413878886,0.587070889087385,3.53831848504251
"201",-15.6488669330283,-22.4490314695416,0.407494113009985,23.5479025716892,-10.3092001866955,-10.9932787041069,11.7336913604469,-15.2459488592867,10.442295702856,-4.02782787018655,-3.62120511110689,-3.09680078334019
"202",-23.7742444496759,-26.220214559504,0.952806809701069,15.2131972214389,-12.6520707937796,-7.69976021104958,13.8976938745608,-5.59237715405778,4.68679658663861,4.15506120397744,-2.71458311897783,2.59953361087129
"203",-23.0292339537126,-25.5903796230734,0.897379113584552,14.9638399440333,-14.8735202574495,-9.32972973662834,13.0081013814389,-9.86355105087867,5.92097317651319,4.41382464174635,-4.48013816955117,1.90006845798831
"204",-18.4993914742751,-21.3960750807626,-0.477480270980867,26.223850961083,-13.006410753746,-11.283427757281,12.1366811078627,-16.4150028162945,8.85795059427964,-1.51853524488189,2.82973796078347,-1.0250799206249
"205",-25.9053493998815,-27.506661682152,5.83447040752111,3.73158964391738,-10.5596862886414,-2.4317334215374,10.9840505413712,-4.12595990628461,1.56103473063498,8.25279892206384,-5.30790842601466,3.77673937325901
"206",-14.106964329785,-11.7108686469633,-1.98490021420906,33.5435044727895,-14.2417921343972,-11.4487626816677,10.4304218059346,-14.6036289912557,6.65505997508114,-7.07708666205682,1.9718246455384,-2.42364403080177
"207",-23.3116628051116,-26.9719396314689,8.48519147021633,6.74493114843485,-13.7472733774416,-5.78096792414891,9.86112596834088,-7.97617066402606,5.13999849499129,6.40841482276555,-7.58947125013565,3.81581108055097
"208",-19.5367199627603,-22.3390213411201,2.47523071528958,5.876305380429,-16.6108503578579,-0.725092450024474,11.8834186502495,-3.79511503094806,1.82992749840914,3.00393732050136,-7.12584387999449,7.5514757098379
"209",-8.78238363169967,-27.6029536794067,7.81660745515471,3.23371841481464,3.72405900051204,-15.5191216379695,-5.15863619010555,-12.1180712852029,7.57576296047424,-2.33047769217029,-5.39706179202,-2.70169969108666
"210",-8.70622458415219,-28.9612866968787,7.92092749782233,4.100256798254,3.89173711419341,-15.1088718424832,-4.84582191091693,-12.3693604565787,9.14392684026017,-2.17724727745989,-4.27288093165216,-2.86579419704002
"211",-19.1164731068303,-33.2281579818716,6.73033210227873,14.0268204456298,7.39634241151146,-9.8846699960969,2.240296344279,-4.86366483969578,4.04118060667928,-2.08025574922909,-5.20008880033527,-6.9779442891266
"212",-9.6121181812034,-32.9357635531101,3.30846342315049,9.10833850385224,2.89870998098325,-14.7898094086683,-2.96684189189233,-11.6906008840102,7.35027685982231,0.0457821798801677,1.97539155725799,-5.84411775396395
"213",-9.08523579002289,-28.8211091722439,7.66018307914433,4.01752638720798,3.52850898277427,-15.9523515142599,-4.79150945854282,-12.0085203204575,8.18430432450519,-2.06166316573553,-4.79650857166985,-2.79586325942132
"215",-3.06128134120292,-25.4805992993272,5.84219001893046,1.0048951685037,0.937835526325125,-13.1894245656172,-4.23144966648583,-12.5401129035425,6.02766118490887,-1.43073420627173,4.79099265650243,-5.95413140007292
"216",-11.9773125319038,-34.1630166956157,2.27792150318497,11.8340933223093,3.28331755473219,-13.0938423973607,0.625951198364096,-10.1589025382926,3.1144322177647,-0.388438153332335,1.31382499319948,-6.31610845432652
"217",-14.3312563802635,-32.2473011219779,4.84655124376554,16.2670091107272,0.499127701209117,-13.4600547037679,2.35451137030515,-13.814516266247,10.5326708360974,1.40270810569514,-7.1653556015207,-8.09181564005296
"219",-10.1472482069298,-32.816533746053,5.40571625450182,12.2377708663454,0.779158239336595,-13.2579336497654,0.807677557542668,-12.1670979340446,10.4557338167901,-0.581786083431678,2.20079727790478,-7.58291101410468
"220",-9.79901113986972,-27.3594460764,5.90423317370862,17.906660206903,-4.01684329959414,-11.552161479062,5.10030358277545,-14.0211634459783,10.4965107136911,-2.32505014271334,1.78445051004751,-8.2475196764254
"221",-10.8818971023598,-33.4978277275644,4.98295101425426,10.9125507959749,-0.0272687154879,-11.9108539158307,3.11665940220689,-12.93605702775,9.48378725318887,-1.86333247377006,2.38285231686005,-3.95583043388845
"222",-8.6632852780538,-26.3125406449536,7.10121542057103,6.35648466016329,-1.00630149097589,-14.5708393453529,-2.10974350917475,-14.7901394396163,8.73281375246435,-3.62020124882078,-6.63077524956956,-4.71696626290854
"223",-12.9537596043668,-28.161501869745,3.86983564078727,4.20637995834261,5.63105554320677,-10.9409429539374,-4.67289797318134,-9.09114541530173,9.4075973626428,-6.13832263047529,-7.16049313674703,0.763690659490963
"225",-5.51932350248395,31.677394924458,0.626210939918604,17.0004268122797,10.9274966770846,1.80882915714621,5.07431875838533,17.328729166254,1.45710980569971,7.1584883624467,5.44408204368729,-11.4103132560827
"226",3.4537595822727,30.6342515783997,-2.55078395689798,14.064196720644,11.6553119461714,2.61440914745112,7.6186912894603,14.1374919014384,4.92979474484644,7.98486475410612,4.11936989633681,-5.94133128362013
"227",-6.31319236174924,34.1826030222207,-0.305971697700129,17.9543744405943,11.8311798851178,2.36945384544213,5.36452558514102,19.3742235393773,2.77731107953757,7.49008255266345,5.70087160750204,-12.7706238787447
"229",5.1554619496742,31.5472284806535,-0.26674855753768,15.2451489528805,12.3888745707799,4.23629368259401,4.8873007518728,9.92431947967084,3.59678128282516,9.05470529722065,3.27384892180425,-7.27620459795271
"230",0.318971136431214,31.6776764058044,-2.38056593258809,16.1368369326511,9.23514161776977,-0.660030930773421,9.47764450637904,17.0777282836962,4.57216046134249,6.42875789625668,6.26767758871324,-6.75951927410184
"231",2.06581021542519,29.727543840675,-2.7247906163788,13.5730786146238,11.7601224298199,0.785680124803983,6.36174619195624,12.3406451614456,3.57504277715993,4.13799725541598,6.34575694671844,-7.62065471313499
"232",0.615242203643672,31.5005627242905,-2.56896964956981,15.8309744560326,9.22978868846753,-0.730407993622795,9.54215293005629,16.8377029672665,4.85658864918389,6.27829298740691,6.29798101446107,-6.53771373893507
"233",3.16001890639919,31.2838211520328,-0.366201466970287,14.7835222604993,13.7602910859707,2.34199267849275,4.76162941337559,10.4257091135031,3.4566858183973,4.34672444920845,3.9385995785237,-10.1192970744031
"234",4.63130057078464,31.4220487819923,-0.104007601087425,15.2977263872298,12.3723590713366,4.07156776413826,5.00840688269393,10.2617762503407,3.28965535589757,8.79810115555687,3.50343290029822,-7.80341585515489
"235",-2.38671351793796,29.4761283252077,-1.26634530196103,21.3327204330655,2.31292434247072,1.99229834393665,2.92426476456368,13.1078403905167,5.01197677671213,6.66045021743621,2.90973678348786,-6.85413135940326
"237",-5.40824281442656,30.7587951675747,1.00284534921365,16.004518474159,11.1082949051317,1.2433069421756,5.22839593672026,16.7445373432556,1.17092851800075,6.60822891436913,5.75553642038584,-11.7199098452484
"238",3.19946933751973,29.4671720008815,-1.78228667265817,13.36725276488,10.7225938336733,1.93897526576456,6.78016525596922,11.8953674369483,3.39382559577244,6.57107364022688,5.27814488887521,-5.2776132978417
"240",-1.17081321044362,26.7227149836006,1.09754240821463,12.613556581312,9.047902174256,-0.769623918735237,5.85612871623942,12.4454313943789,0.0666744516242691,4.11687186337322,7.62778210594014,-9.50414404533218
"241",-27.2349546658795,-35.9850448943867,1.21941143263509,9.91246479636718,6.95564916794526,-1.06225229422882,1.12565718486659,-0.202420598215166,-6.05572840931642,-1.69961950861846,-2.51494498319025,-4.29432516656772
"242",-25.0178400998392,-33.7434445557148,4.9443883724149,11.093432268398,10.9496199121743,0.0379592282432123,-1.02885359821658,3.99526781178796,-1.02186511850093,-0.24995718353838,-2.46409292174155,-1.74365298181563
"243",-25.2102343685211,-33.9284896508601,4.4447596584963,9.99756273287388,10.3953797788599,-0.313745587571429,-0.562093595478964,3.65224318241465,-1.21249840609487,0.846042220929628,-2.83074395146282,-1.29366876120333
"245",-23.3200073595333,-32.0180547574058,1.78642260146645,9.10600821780034,11.3479275011777,2.88688523271401,-4.10092479134075,0.906663176527802,-4.63225881685394,-1.74917357831339,1.87122795952463,-1.722838581047
"246",-24.3652236657187,-31.8363283403142,1.32303402088946,11.7814732898094,1.90468331781971,-1.44702888355835,4.03998538153424,3.5830727162235,-1.37186881319855,2.17873786925318,-4.07063562408055,0.287352272840443
"247",-25.172799829104,-32.7788687613648,4.53025038565976,11.8878605465276,4.6123664169346,-0.292607534290636,3.6808297756577,1.27210620110828,0.35754473789275,0.102592184815743,-3.56250057737732,-0.459585069192071
"248",-25.5846316645875,-34.0858154790286,1.65749041958249,14.3106374352982,12.8456775995804,3.12560905188808,-0.90028044054365,6.53184743835673,-2.50668828165678,1.58459103339322,-6.17930714180836,-0.447703670830832
"249",-21.6010462904499,-32.0422123653555,-0.954396346841522,8.74855193354276,12.2207446087732,-2.91847207527987,-7.47436978632252,3.47830375201339,-4.74593298749025,-1.97150208739157,-0.489857183256166,-3.71066450095604
"251",-21.5062102674443,-25.1843848486398,9.82683013073528,13.6647245338264,19.8372279416673,4.95566814660889,-0.941294502343874,9.61337833571539,1.11349105488693,1.60814855263693,-5.96383355545049,2.90392633476327
"253",-26.5993422970526,-32.3474760074394,3.91042815665048,12.7741961972703,12.620864094208,3.42424013911043,-0.108648911967885,7.43592119598288,-0.36509263890482,1.96033350201591,-5.20657237771322,0.217911539155634
"254",-25.5260057292572,-31.1783583974025,4.512947180801,14.4641428852142,10.5064545739947,3.81803781850647,-3.09953872346368,5.34023340896718,1.10286880065623,-2.2666082626278,-1.21372707433573,-0.528899759750812
"255",-25.8972012527778,-32.3774785374592,4.69221665033673,12.2342327973467,11.9067099472818,4.96088515533141,-2.28326153589612,6.92233112514161,0.45707494347715,0.832679497666189,-2.59117243326176,0.725251663716884
"256",-24.6683219852177,-34.2471705010205,4.74102200446419,15.6972040784097,14.9778699312607,-0.859612901312463,-0.386126680665925,4.84956807229083,-2.92858232780114,1.1538479819053,-5.64902490792762,-1.69855126544788
"257",23.7247489912203,-26.1176596900426,4.777235625297,3.8982162561818,1.18746749213808,-27.624566155453,-4.83993639534778,-2.47617882163872,-3.40783559086977,0.389630873981186,-2.36084322428484,-12.1890748776896
"258",22.327993301865,-26.3662068274283,2.03170135923926,7.61756283448107,-3.19962436516014,-27.5585882822216,-6.59855681071438,0.0911294984052395,-3.7246732627665,1.55374341003581,0.668953363643431,-15.8440963891424
